Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2018-12-01,0.1270815074496056,0.12139775209076865,0.14783563147424025,0.13167134831460675,0.13167134831460675,0.03329930183493879,0.8703821460917631,0.1854896085792125,0.2217996115578584,0.14947359830245602,0.1748954137471015,0.2519400442606727,0.1797078259170138,0.275077346167068,0.21703132140939774,0.39391975123528855,0.6380610349817504,0.6905584874695789,0.1959358295937184,0.2293923423530343,0.15795641457253826,0.18773389595054776,0.2566937252092356,0.1917119314794829,0.27991497659163983,0.2242540887245625,0.3970224679152971,0.6044411173234493,0.8151225529378537,0.3223320693377548,0.32231771103850604,0.4524976921825615,0.4809633918424216,-0.14661765104017602,0.053457328514049975,-0.19871924787187087,0.3087421216370603,0.21703132140939774,0.17584161706037746,-0.020974576271186464,0.8243243243243243,0.7366575436195673,0.6198931503204143,0.5299172710076899,-0.2697786692958869,0.0013179571663882693,0.6351732240865333,0.12669709737827714
2018-12-02,0.13158048495471808,0.12097160816065625,0.1520203059614461,0.13143726591760302,0.13143726591760302,0.0324324494073231,0.8699498341451193,0.18319325786803792,0.21789815319613007,0.1516363339590299,0.1748436063153254,0.2466622503057487,0.17865736725744788,0.2700780827972305,0.2134017828222556,0.3871470027819942,0.6377973976061728,0.6885548567670997,0.19466781793147747,0.22694578709409055,0.15863193378302232,0.18687247653175285,0.2535917167805068,0.19064312362428734,0.2763782177521709,0.2219552313677921,0.3922624314732512,0.5997668181221498,0.8117229747937305,0.3214468141957073,0.3217816297659313,0.4523913859773625,0.480912476431337,-0.13794684124347295,0.061934900414719066,-0.19201027900552667,0.3141507651606991,0.2134017828222556,0.1691684667555806,-0.017584745762711854,0.744292237442924,0.7196965258999234,0.734054406187162,0.6333967034105601,-0.3211710497004339,-0.04118616144975674,0.6060096246489908,0.13167134831460675
2018-12-03,0.1312883435582822,0.12709742715602193,0.14708101804212115,0.13875234082397006,0.13875234082397006,0.04331164811370513,0.8693824292940252,0.18292139770827667,0.21494650402071785,0.15333659783998424,0.17434495978448053,0.24205419020441496,0.1793719234386642,0.2656190148799296,0.21085489388702366,0.3807179666991157,0.6377988622582593,0.6868528478908005,0.19495226527542572,0.22574609463870354,0.16205020386598354,0.1877030621633491,0.2516050801191536,0.19119175165539185,0.27387786663900915,0.2209360137698784,0.3882906588584752,0.5955910694966889,0.8086194168655062,0.3785890330761568,0.3568038220766129,0.4564220396349936,0.4826325712997517,-0.12561718027727953,0.07680578208177892,-0.18369045290923072,0.32087657921929,0.21085489388702366,0.1634512150193326,0.0010593220338983537,0.9414062500000008,0.8578558976926023,0.7999492503673188,0.7454914580200518,-0.04126426690078814,0.057660626029650386,0.7540991359504983,0.13143726591760302
2018-12-04,0.13847502191060473,0.1267245512171736,0.14893325101186802,0.1285112359550562,0.1285112359550562,0.061944410515503985,0.8685613819753367,0.18258591070261387,0.21175633774022176,0.1527245028428407,0.17294615912652614,0.2377300390192773,0.17783287935604444,0.26077362536626914,0.2086407866070922,0.3737468339246418,0.6374942146242583,0.6851470921595174,0.19326203920846768,0.22322123696905613,0.16017395706826376,0.1862225948097387,0.2485257710176651,0.1896113555837005,0.2704073068695605,0.2185288831664598,0.3836324080084093,0.5909296226889603,0.8051796691159188,0.33612985752557484,0.3316832921525105,0.4517206680061159,0.4803928065634179,-0.12007560144332227,0.07369569973363314,-0.17570751999441667,0.3201373456107583,0.2086407866070922,0.1608062853497427,-0.002966101694915234,0.25781250000000017,0.6642379324172003,0.6882995944624685,0.7691678103961985,-0.05044876966518566,0.005271828665564508,0.6640316711232291,0.13875234082397006
2018-12-05,0.12819164475606193,0.12027912427422363,0.14701241682101945,0.12757490636704122,0.12757490636704122,0.07160247619576382,0.8676011310450218,0.18103572936610304,0.2095628322202544,0.15292853450855518,0.1717740159825922,0.2342357754353276,0.17641598162918812,0.2560526445022838,0.2058897915899429,0.3672024581201472,0.637081182735853,0.6831743730106528,0.1916201025966807,0.2207947823826255,0.15854323160512612,0.1847702783541731,0.2455612029359055,0.1880692425010137,0.2670572007757188,0.2162152333734396,0.3790798294086351,0.5863085150135738,0.8017405869354329,0.33247718669722914,0.32946157184349706,0.4512914100536198,0.480188046565916,-0.11487294940690343,0.07045834968452956,-0.16807526626925912,0.32368079045586123,0.2058897915899429,0.15594469973217104,-0.004237288135593186,0.15226337448559715,0.461898953938114,0.6081404773809362,0.7255873760545091,-0.2743538767395589,0.027347611202632176,0.6017608575836011,0.1285112359550562
2018-12-06,0.1272567922874671,0.11862781654503808,0.14385676065033956,0.12271769662921347,0.12271769662921347,0.08593867806679066,0.8664364599733183,0.17921368786983102,0.2065685907046486,0.15084741151826708,0.17095157300314678,0.2299116242501899,0.17480364973311022,0.25081765948043044,0.2030101209994108,0.3614308584504801,0.6363342101717159,0.6809955768376905,0.18927851938551946,0.2179086806472124,0.1554853797984557,0.18250590115278545,0.2422281984953073,0.1857748379181861,0.2633865660137542,0.21341762574033998,0.3743063237372515,0.5815093369309802,0.7981616279491841,0.3135399066108524,0.31788969674474393,0.4490556354304296,0.4791233640044543,-0.11211996455380216,0.062452855250051585,-0.16131019102603938,0.326272792188273,0.2030101209994108,0.15125014333416814,-0.00021186440677964318,0.0,0.1401525140646961,0.4364664889396068,0.5997813054400782,-0.3080750095675433,-0.002306425041190189,0.5427422586725994,0.12757490636704122
2018-12-07,0.12293309962021615,0.11394023331380172,0.139329080057625,0.12312734082397005,0.12312734082397005,0.09633392207756156,0.8651196650256414,0.17772713337922175,0.2038341624642234,0.14891591174950294,0.1702003652423935,0.2260606545920453,0.17407077159852935,0.2457987526395917,0.200831510429378,0.3561667535559237,0.6355989548242711,0.6789657181503261,0.18732661715311488,0.2153423209234268,0.1536130156681298,0.180677220497902,0.2391916765009851,0.1838902313654108,0.259998007262976,0.21094585618336692,0.3697537037276705,0.5768279275286989,0.7946329633349279,0.317054901637302,0.3199999338735327,0.4492880357860764,0.479221233663148,-0.10846334932456624,0.05804616523008409,-0.1550224612851072,0.3264833097070262,0.200831510429378,0.1483164886371815,0.001800847457627082,0.20563380281690166,0.12231928844515612,0.32428534960999833,0.4737912815591902,-0.2623108441933013,-0.00527182866557251,0.5795845812827644,0.12271769662921347
2018-12-08,0.12246567338591878,0.11489905715655463,0.14186732523838924,0.12406367041198503,0.12406367041198503,0.06503437734225356,0.8642397747448429,0.17712557047251604,0.20181102630503028,0.14550178187654675,0.17033635975080572,0.22262462873449476,0.17346003981971198,0.24166052808197905,0.1985109130197504,0.3507457866399695,0.6340083426582851,0.6773442666561741,0.18581204257212086,0.2131403960612819,0.15274466717923701,0.17932948863858833,0.23649343801254966,0.18246234219855476,0.2569315186120894,0.20884526297412814,0.3654566220897449,0.5722911860477395,0.7911729705880263,0.3255129122518384,0.3250003429101834,0.44982380056344606,0.479445915031188,-0.10385500657337912,0.05662484975559736,-0.14888869257751378,0.3315179562169893,0.1985109130197504,0.1434933071156584,-0.01334745762711867,0.25574712643678177,0.15768715303606726,0.18148981030601424,0.3261219842893761,-0.1206131504638937,0.0059308072487603575,0.5717926955757857,0.12312734082397005
2018-12-09,0.12345895413380074,0.11420657327012194,0.1433079508815257,0.12301029962546818,0.12301029962546818,0.05885812189434528,0.8634451498571721,0.17644302794375386,0.19950678070055972,0.14422318343806906,0.17043349868538593,0.21955622852483905,0.17347836177307654,0.23826220759874964,0.19710879297875167,0.3450964470752155,0.6300654992413103,0.6759494998885297,0.18430020299561656,0.21099112557537333,0.15173838713890175,0.17796453516826755,0.23386754359718026,0.181027513335215,0.2539464828565997,0.20679198532233914,0.3612414236718917,0.5677858184435809,0.7877096497559022,0.3207251649904589,0.32220787216615016,0.4493271097069316,0.479212160409993,-0.09963180045514453,0.05463635457278201,-0.1429703234617992,0.3304384187408358,0.19710879297875167,0.1420342205131024,-0.014724576271186418,0.3127753303964769,0.2645850507665086,0.19293638301017613,0.2418330744578412,-0.13472548565376768,0.0006589785831921341,0.5497679347651997,0.12406367041198503
2018-12-10,0.12258252994449312,0.11287487348852072,0.14227893256499966,0.12289325842696627,0.12289325842696627,0.055166272242733815,0.8626996579666079,0.1764488122024722,0.1981523442824052,0.14313501455425828,0.16948801305547226,0.21739051307437016,0.17355775690432276,0.23438262207598776,0.19642548131320173,0.3395209249322957,0.6239461828237322,0.6746390373580162,0.18296780777675986,0.2090208521364308,0.15102004699559607,0.17678462287575922,0.2314219903854018,0.17977422403898344,0.2511410983772905,0.20491728670769388,0.3571819016210737,0.5633631701963747,0.7842765947304973,0.3201645599906661,0.32188593753803124,0.44927143840101136,0.4791860719573308,-0.0952510435625688,0.053393864615756695,-0.13718654447834616,0.3281922708103029,0.19642548131320173,0.1419304141903098,-0.006885593220338978,0.3520408163265309,0.31462289082676165,0.2345420826473315,0.2107717725784112,0.0013152627666290818,0.0039538714991722386,0.4609769872231724,0.12301029962546818
2018-12-11,0.12252410166520596,0.11191604964576783,0.14166152157508405,0.12219101123595505,0.12219101123595505,0.05585542570024706,0.8619442834557248,0.17645459646119052,0.19744531143519248,0.14301259555482962,0.16849719592275458,0.2147989342496075,0.17259280069379132,0.2308664407667505,0.19482812936776012,0.3342660472154685,0.6196825805998044,0.6733032835563635,0.1816802597384333,0.20713134739051048,0.15025623286823234,0.17563652556867684,0.2290725723003209,0.17855936016199994,0.24843911639031374,0.20311930352580745,0.3532238233232007,0.5589891240834036,0.7808525288740897,0.3166069458584105,0.3198769872984916,0.4489343651713745,0.4790288187742514,-0.09111391242449993,0.05186127575332835,-0.1315687799858197,0.3289632222676348,0.19482812936776012,0.13956177279995466,-0.017161016949152518,0.4523809523809529,0.3818268566557821,0.3287550521042049,0.26174217165853075,0.0013152627666285109,-0.007578253706758412,0.5167093736137399,0.12289325842696627
2018-12-12,0.12205667543090855,0.11383369733127364,0.14248473622830485,0.1235369850187266,0.1235369850187266,0.06441719873414208,0.8610811457312699,0.1756737215342168,0.1960099495706702,0.14310781033216305,0.16814749575826604,0.2124876244831408,0.17179884938132864,0.2277464027893732,0.19349256565782152,0.3295117438904551,0.6150616032667601,0.6720368465719073,0.18081892867624205,0.20560211436210596,0.15029312145543536,0.17495200274994702,0.22706013436371086,0.17778756209261387,0.2460601700933978,0.2016877258146212,0.3495316573967036,0.5547763949409399,0.7775107769411679,0.3318533419622298,0.32829473499138784,0.4497335669414093,0.4793579333870923,-0.08610481360501501,0.05256291172489196,-0.12587501224056813,0.33055551918726755,0.19349256565782152,0.13724673814013652,-0.01430084745762713,0.5,0.4458150348747078,0.3900598294127618,0.32996913824279245,-0.21488384968510904,0.015156507413505391,0.5331806978854684,0.12219101123595505
2018-12-13,0.12375109553023662,0.11287487348852072,0.14028949715304934,0.12084503745318352,0.12084503745318352,0.06128173666823974,0.8602554962034527,0.17465569199979178,0.1945319953659544,0.14235969422454312,0.16694944889844396,0.2105584997961686,0.17118811760251135,0.22486536037584534,0.1921791873915696,0.32525340136839065,0.6103688579814752,0.6707638525912298,0.17956335394695938,0.2038349054005104,0.14922551783601304,0.173798902867265,0.2248708675454756,0.17658699323994054,0.2435372756596421,0.2000021508834592,0.34576289506166025,0.5504976817855485,0.7741057890383468,0.3167123324621675,0.3199964755031524,0.4484198876816021,0.4787500247238639,-0.08265789769665648,0.049670616551762116,-0.12049454633545628,0.3305470689875677,0.1921791873915696,0.13552597017639958,-0.032415254237288166,0.2020202020202023,0.3945421666940639,0.3788706467948155,0.3799231153213695,-0.26345019090593025,-0.0016474464579937672,0.5836062072593603,0.1235369850187266
2018-12-14,0.12077125328659072,0.11106376178554306,0.1410441105851684,0.1211376404494382,0.1211376404494382,0.05608726716264609,0.8595007784172506,0.174106187421551,0.19329255826632236,0.14192442667101882,0.16580968539937002,0.20847286121949854,0.17008880040064006,0.22281916547987396,0.1914958757260196,0.321454110938358,0.6061784883618745,0.6696810115009699,0.17853052481296333,0.20226932974662412,0.14863249904743697,0.17288558212597252,0.22287919237431209,0.1756165241853572,0.241209477798176,0.1985195349366412,0.3421659911572513,0.5463199352311578,0.7707451693548789,0.3203238196828202,0.3219481238770805,0.4485967099425969,0.4788222256111197,-0.07885678230295863,0.0481398287573914,-0.11527989982433147,0.3287933522599261,0.1914958757260196,0.13524830932413412,-0.01334745762711867,0.2717391304347808,0.3328038224846125,0.37032443760260864,0.3943108156537571,-0.15856697065724415,-0.014168039538718903,0.5576149094146342,0.12084503745318352
2018-12-15,0.1209465381244522,0.11298140947104884,0.14152431913288058,0.12365402621722844,0.12365402621722844,0.047119368181439636,0.858873151030055,0.1733137439771406,0.19281978329017405,0.14210125411463806,0.16413889572459114,0.20736270456001452,0.16927652713481292,0.2205699880502221,0.19102110723112448,0.3171380985554855,0.6019353912671583,0.6684408025013989,0.17811129266005438,0.201198489501235,0.149258119024654,0.17264923303912647,0.221339692814954,0.17528856724028902,0.2393098914733136,0.19754300163983068,0.3389170912395543,0.5423645769586012,0.7675081832605251,0.35188798070784083,0.3390391440879734,0.450127832319424,0.4794454253569762,-0.07361634644580296,0.05009718368064788,-0.10985322692497347,0.328166669495989,0.19102110723112448,0.13484644901492251,-0.0070974576271186675,0.7391304347826073,0.41453194576474417,0.4509398176462062,0.4153821645909628,-0.2453731343283524,-0.00395387149918024,0.5818366803179724,0.1211376404494382
2018-12-16,0.12304995617879053,0.11425984126138605,0.14413116553474653,0.12435627340823972,0.12435627340823972,0.05581407711739722,0.85813648023157,0.1726138486722234,0.19241515605833545,0.14260453222340055,0.1636791047675784,0.2068931628909213,0.16777412695892213,0.21853688880158487,0.1911364715382952,0.3123630340805811,0.5972748683277774,0.6672895813076887,0.17788076364285074,0.2003233454432173,0.14996011970795867,0.17259895533290906,0.21999924722305664,0.1751480771961584,0.23761044915961374,0.1967612988065905,0.3358533523519915,0.5385265176710127,0.7643285765655291,0.3607642258076322,0.3438742757826831,0.450557860265224,0.4796199436179254,-0.0682910913553544,0.05185058217794032,-0.10423662079168984,0.32861026644374225,0.1911364715382952,0.13484124617745608,0.0029661016949152808,0.8000000000000034,0.618904788112271,0.5233350468078041,0.4653831562141098,-0.2137426077161308,-0.13443163097199728,0.6124016739738154,0.12365402621722844
2018-12-17,0.12416009348524686,0.14467586427315826,0.14536598751457774,0.14823267790262173,0.14823267790262173,0.13405694278655306,0.8565338366394485,0.17355089858459186,0.19426366362273506,0.14834462308550234,0.16596510769469833,0.2072025508124169,0.16983229305353673,0.2183339062679045,0.19311541311514785,0.30883363859913004,0.5926480323863869,0.6664793239174854,0.18219635934873524,0.20287156045717436,0.1601154239122674,0.17764655206859467,0.2216486706413941,0.17980859805702132,0.23865871014597864,0.19951617180537654,0.3348733685550971,0.5360896115559227,0.7620364075530646,0.5735326373134254,0.4794983981818876,0.4649275639111892,0.4855137164000136,-0.050401332427513164,0.08103034281788878,-0.0954591779677854,0.3208485297746239,0.19311541311514785,0.14017882797046458,0.04544491525423725,0.7272727272727265,0.7745934857657459,0.5706669214153239,0.5347242731535042,0.1926510633897485,-0.04975288303130563,0.6894932639990206,0.12435627340823972
2018-12-18,0.14817411627227578,0.14329089650029295,0.1695136173423887,0.15706928838951312,0.15706928838951312,0.1382411202565028,0.8549699904537885,0.17637361683913402,0.19680642633228945,0.15676432982398816,0.16976647800126876,0.20819259216120256,0.17291038121877628,0.21846813665308026,0.19505885798210174,0.30615083667434073,0.588041701574208,0.6657870924592657,0.1876076783615801,0.20642565357721307,0.17047087883784734,0.1838014460753698,0.22424571133248133,0.1855727470756862,0.240615682913178,0.2032900027104076,0.3346585431389919,0.5341913971637712,0.7600837760222453,0.6232572076696105,0.5181182435680903,0.4701078233693876,0.4876719761077048,-0.03102195416407472,0.10766733498032847,-0.0837963385433499,0.30921273625602724,0.19505885798210174,0.14683757098171585,0.05974576271186442,0.9515151515151516,0.8471806674338309,0.726756925676568,0.6301881307329971,0.5968731166022592,-0.011861614497532431,0.7780583518167606,0.14823267790262173
2018-12-19,0.15623721881390593,0.14760560379268098,0.17575632846264666,0.15917602996254684,0.15917602996254684,0.10366326721816617,0.8538295493373447,0.17949711654702888,0.1988253032574632,0.1656057020049507,0.17375565024802755,0.2094993011472838,0.17671524020080856,0.21945685802681364,0.19718422348728648,0.30354415896581805,0.5819311730691491,0.6650021263402018,0.19269590471866468,0.20995168854516572,0.17822927755038048,0.1894585632598287,0.22690542952823484,0.1909352939608967,0.2426791695369752,0.2070099030256292,0.3346254018196815,0.5324476963517617,0.7582260854083844,0.6341533580585442,0.5268858954014461,0.4713402529234576,0.4881864144463664,-0.014343450717234031,0.12300595574056546,-0.07047197502758586,0.300706977356661,0.19718422348728648,0.15263000736154028,0.06546610169491521,0.927966101694915,0.8909159173801933,0.8634229176347002,0.7478969280479114,0.645150119472241,-0.0036243822075821717,0.7983956257305825,0.15706928838951312
2018-12-20,0.1581653520303827,0.14803174772279334,0.17904918707552994,0.1598197565543071,0.1598197565543071,0.08228435305221664,0.8529348272468106,0.18316433657444628,0.20091232792694655,0.17401180663238885,0.1777124428499263,0.2113447091025572,0.1805445284539935,0.22101851397141895,0.1996956157126196,0.30116124031723057,0.5766613548617661,0.6641038178578844,0.19722743928384573,0.2132473263643096,0.18366272066568826,0.19438258887436616,0.2294460637774818,0.1956606606360348,0.2446806522083217,0.2104688688050952,0.3346465005843241,0.5307742514059169,0.7564099523122009,0.6375848883925714,0.5296254514859754,0.4717194376068838,0.4883441826125102,-0.0007639352372455662,0.12842574867307446,-0.056560523750272824,0.2956554970529145,0.1996956157126196,0.1577095419342741,0.06684322033898303,0.9292035398230092,0.9599302457201632,0.9030075896804508,0.8629243186608351,0.826487814094082,0.06128500823722855,0.8341856258179973,0.15917602996254684
2018-12-21,0.15904177621969032,0.1462206360198157,0.17218906496535638,0.14893492509363296,0.14893492509363296,0.07772734433556339,0.8520636507012005,0.18571519466922706,0.2025308368543011,0.17972469327239535,0.18058127938452725,0.21252766292004013,0.18314013851396732,0.22133608341927385,0.20100455689013416,0.29831926957661103,0.5709345652033817,0.6631792813906816,0.19909628375291505,0.21471898109595786,0.1828687452492471,0.1962285673555568,0.23048073996966645,0.19753142834284326,0.2453503611172317,0.21202008623932636,0.3337715974979547,0.5285298305726773,0.7542217461633631,0.5449765545688761,0.4803535883502297,0.4660110638222665,0.4857993989857882,0.003985191540893069,0.1132397555257075,-0.04429406349656674,0.2950223213861067,0.20100455689013416,0.1596510146322573,0.048411016949152536,0.6454545454545455,0.8553272537753991,0.8708219149473366,0.9127870690759472,0.4686936832863533,0.014168039538711187,0.7494632907699315,0.1598197565543071
2018-12-22,0.14834940111013728,0.13641932562723058,0.16574055018179326,0.1464185393258427,0.1464185393258427,0.06404455139771813,0.8513241320274341,0.18792478149962685,0.20360416382717827,0.17930302782991872,0.1831846028312756,0.21399452565371904,0.18558306562923685,0.2216307354842937,0.2021404516068926,0.29538733385313115,0.5649997949487079,0.6621001871554051,0.2002400625295541,0.2157044386847672,0.18131846246868533,0.19725408837616287,0.23113412936330324,0.1986310698469614,0.2456988319703479,0.21305868754855808,0.33272405540490385,0.5261901930890421,0.7519651186227475,0.5260505782430207,0.4697690138970432,0.4646980286907854,0.4852119395344613,0.006296900869786668,0.09570242777557536,-0.033927297681483615,0.29524298281765515,0.2021404516068926,0.1610639213211702,0.041419491525423714,0.23691460055096364,0.6191450951565804,0.7686998097335357,0.8800021800357493,0.3949829167415924,-0.013179571663924987,0.7438604033486517,0.14893492509363296
2018-12-23,0.1461875547765118,0.13791082938262395,0.17150305275433902,0.14875936329588016,0.14875936329588016,0.06954407947700081,0.8505360507766586,0.19046985533568944,0.20486489709690706,0.1773715280611546,0.18612467458456866,0.2156506609981952,0.18828250009160968,0.22222331352616695,0.20289919378097734,0.2926399416842369,0.5596713906578632,0.6609339785417604,0.2016740225203662,0.21692813280056267,0.1812346762766219,0.19862087020756794,0.23202250941947586,0.20004233940358407,0.2462834543486731,0.2143377987555385,0.33191010402801463,0.524026801923125,0.749814847029175,0.5419064247719146,0.4809156850980447,0.4661113591181632,0.4857932608983136,0.009304868854937365,0.08321182300083899,-0.02491355056820503,0.2945583479724336,0.20289919378097734,0.16230144981296435,0.05052966101694915,0.3471074380165288,0.4202008578303151,0.6428257092621429,0.7899498763393311,0.44512213001788536,0.0006589785831921341,0.7385907631474801,0.1464185393258427
2018-12-24,0.14899211218229622,0.1405209609545624,0.17424710159840848,0.1486423220973783,0.1486423220973783,0.08514339796796491,0.8495834050197271,0.193014929171752,0.20558470764617787,0.17492314807258036,0.1889028481135613,0.21672077922077984,0.19104300773186425,0.22325786966557007,0.2044255523066215,0.2900194232091203,0.5543620268441434,0.6598174157566481,0.20289465359318384,0.21802419081771468,0.181131332032164,0.19975242624728914,0.2328309140517177,0.20122856303874884,0.2468174274784164,0.21547811863216074,0.3311184467812601,0.5218997543431062,0.7476817760757686,0.5409369482188007,0.4803866987655917,0.4660492195788218,0.4857656963597393,0.0114920725741841,0.07140483033521089,-0.01717877130130128,0.2956715104941243,0.2044255523066215,0.16391172253636072,0.04978813559322032,0.3415977961432498,0.3163510827492394,0.5207085003684833,0.6687711090587087,0.44512213001788536,0.04481054365732719,0.6753726161196698,0.14875936329588016
2018-12-25,0.1492842535787321,0.1360997176796463,0.15901763051382314,0.14068352059925093,0.14068352059925093,0.06711180009993616,0.848800670237293,0.19484275492674236,0.20647062832220348,0.1704752577600038,0.19109818803507309,0.21731407605847125,0.1928324518437991,0.2238602694429442,0.20541946018378512,0.2872097475905533,0.548317407682979,0.6586418400055442,0.20244740468269432,0.21790600702319515,0.1778333346196013,0.199013183605712,0.23261591127795944,0.20065167918837465,0.2464375967753311,0.2153557939680559,0.3297032987608555,0.5193731091843181,0.7452846631073071,0.4785603279928072,0.4454794602894852,0.461820760990669,0.4838893187103422,0.008761628442285608,0.05108752078172038,-0.011644822201710602,0.29778110264301505,0.20541946018378512,0.16447138424440713,0.03082627118644068,0.20140515222482366,0.3042149421820777,0.3691370274745317,0.5304772780051232,0.28496745693598513,-0.023064250411865585,0.5857012825810454,0.1486423220973783
2018-12-26,0.1403447268477943,0.13295690619506734,0.16423132331755508,0.1447799625468165,0.1447799625468165,0.06064743011409378,0.8481016225387356,0.19694244084149387,0.20772284312389352,0.1695095078756218,0.19371446333976552,0.21843879214955508,0.1953303448191622,0.22508798638052707,0.20709224263776144,0.284390844794257,0.542797133968797,0.6575936573238828,0.2028344877996221,0.2183722584758955,0.17729670708577044,0.19926097883343885,0.2329127669201295,0.2009774667845377,0.24653487993142814,0.2158391118112264,0.328680540350893,0.5171238511124763,0.7430582304070901,0.5097367916027528,0.4663874867978539,0.464347231052219,0.4849185063181101,0.00874252267703222,0.040827778456027385,-0.007222238283606995,0.3018913775615218,0.20709224263776144,0.16521569111013082,0.0369703389830508,0.4874999999999989,0.35219721020174466,0.33624137462230513,0.424364486571826,0.31441196038311314,0.03624382207577829,0.5691831026300191,0.14068352059925093
2018-12-27,0.14472684779433245,0.13242422628242687,0.162173286684503,0.1383426966292135,0.1383426966292135,0.06671061544013547,0.8473233576541879,0.1986719341982727,0.20886005860706108,0.1676324165510482,0.19533992151174032,0.21885373595014912,0.19712589624888527,0.2259948599584216,0.20824588570946925,0.2814542954819125,0.5374994873717697,0.6568274254797369,0.20195257594388255,0.2178946085864817,0.17432718232702796,0.19809831021079272,0.2324083110940541,0.19996773413167232,0.24591464458660955,0.21534298253620185,0.32716848587014724,0.5145618614322921,0.7406232209265039,0.4631168980791642,0.4391299566610663,0.4609130574420257,0.4833961525117846,0.005139385915176259,0.024696569533129868,-0.004547033915894866,0.30596181787590354,0.20824588570946925,0.16529271406343804,-0.017902542372881296,0.14375000000000035,0.2845783431654442,0.3168388917812984,0.35380258626790595,0.2457504973139095,-0.023064250411865585,0.4928805320760941,0.1447799625468165
2018-12-28,0.13800759567630733,0.13034677462312896,0.15805721341839885,0.14243913857677906,0.14243913857677906,0.06745653471393276,0.8465366111253425,0.20077740437174266,0.21026560583344786,0.16616338855790366,0.19734098356409174,0.21953802923533924,0.19908634525888905,0.22661035538312985,0.20963913157299327,0.2792628407712077,0.5328492169969945,0.6560780544830173,0.20196295117492694,0.21803407268018726,0.17400953656241053,0.19798782191607656,0.23243715465074524,0.1999225084685572,0.2457870330778595,0.21548809620758788,0.32605262125319023,0.5122779587305667,0.7383592687938846,0.49463083179410205,0.4601634140706798,0.4634634406191126,0.4844313061044739,0.004477825725051607,0.01829470801459732,-0.0025652978403231464,0.3102885854002264,0.20963913157299327,0.16559370796295753,-0.02648305084745765,0.3892215568862277,0.3487687599484557,0.3256095886329041,0.3387371784255476,0.284420084705456,0.010214168039534665,0.5931071773490578,0.1383426966292135
2018-12-29,0.1425065731814198,0.13029350663186492,0.16381971599094464,0.14062500000000006,0.14062500000000006,0.05893808816589401,0.8458548211359236,0.20245483940005665,0.21147096906092505,0.16429989934437775,0.19649911279773036,0.2196545046881376,0.20078417960400136,0.2271407291001656,0.2109746952829319,0.2775627332745871,0.5280275823280938,0.6554354688533303,0.2016288621272619,0.21790679494502094,0.17306172758155786,0.19750758103202906,0.2322442344931001,0.1995204858500974,0.2454672135949813,0.21535633569050053,0.32483132029156386,0.5099385962564026,0.7360528195433679,0.4812278774746722,0.4522941088030546,0.4624847867863625,0.4839996658550455,0.0029253465560457586,0.011203615059377794,-0.0013516896142573278,0.3153629036200612,0.2109746952829319,0.16555507122371793,-0.033580508474576234,0.3944223107569727,0.31695739780210497,0.33661083516126344,0.33886505348204515,0.22868048730314786,0.011861614497525002,0.5613656951872884,0.14243913857677906
2018-12-30,0.13905930470347647,0.12794971501624672,0.16059545859916308,0.1385182584269663,0.1385182584269663,0.05845577478277768,0.8451718769280472,0.20385463000989096,0.21259966607605385,0.16379662123561525,0.19444624331360288,0.22027692038902855,0.19977036485116453,0.2278020592905436,0.21215939797580105,0.2754450959857165,0.5231693313570295,0.6550139476676756,0.2009409017399998,0.21749604669058886,0.17157509283217626,0.1966520934129552,0.23181055382831134,0.19875404730791976,0.2449352574629681,0.21493164191675174,0.3234846539146224,0.507528632615291,0.7336938082891402,0.4655324432017775,0.44307589820098187,0.4613421743182197,0.4834968716419639,0.0005339761046499321,0.0036761574539138342,-0.0009534775280031996,0.3206251206051695,0.21215939797580105,0.1652520977150358,-0.03855932203389826,0.3281250000000008,0.3799716383084342,0.36300154212004976,0.3548425420029725,0.18738637638873348,0.00691927512355456,0.5559993072776821,0.14062500000000006
2018-12-31,0.13847502191060473,0.1275768390773984,0.15949783906153528,0.13728932584269662,0.13728932584269662,0.06497510965216667,0.8444116622123007,0.2027729736295644,0.21364743764481486,0.16205555102151806,0.1920242458780707,0.2208811368004199,0.19770609143876175,0.2281163548265648,0.21330416687003412,0.27356275172894257,0.5181719384377435,0.6544537928476277,0.200112259752567,0.2169505318067896,0.1700853917768918,0.1956662268040973,0.2312602179718491,0.1978510221456795,0.244301838485648,0.21436919740729468,0.322089729900943,0.5050981846736151,0.7313142212643372,0.4562323216369684,0.4376252488300168,0.460671624363881,0.4832025939633666,-0.002011683543451581,-0.002686904270057969,-0.001244530827095646,0.3264583145155724,0.21330416687003412,0.16469512748131301,-0.021080508474576272,0.2307692307692306,0.3258170458380681,0.30953472838070906,0.3492788255943554,-0.20422278849653805,-0.015156507413513109,0.5619153439439194,0.1385182584269663
